x,y,cell_id,perimeter,area,cluster_label
149.40420560747663,193.54906542056077,16,163.25483399593904,856,1
114.9113924050633,175.79324894514767,17,61.89949493661166,237,20
48.15,184.3375,18,99.2132034355964,480,23
244.9543378995434,184.37671232876716,19,77.69848480983501,438,24
120.64473684210526,200.3921052631579,20,77.94112549695427,380,2
250.8625954198473,219.3587786259542,21,42.48528137423857,131,20
241.85,4.466666666666667,1,42.14213562373095,120,3
139.6626984126984,18.20634920634921,2,59.45584412271571,252,23
9.143724696356276,26.894736842105264,3,109.84062043356596,494,18
91.63593380614655,58.709219858156025,4,83.49747468305831,423,10
124.58127208480563,69.75795053003533,5,114.2253967444162,566,10
235.09259259259255,70.32407407407408,6,36.38477631085024,108,20
224.23737373737373,89.77272727272727,7,78.52691193458118,396,22
193.2947976878613,107.53757225433526,8,81.01219330881976,346,0
216.1635514018692,124.3177570093458,12,59.2842712474619,214,9
125.92264150943396,135.24716981132076,13,102.66904755831212,530,7
202.7132530120482,133.055421686747,14,79.35533905932738,415,22
238.5551181102362,134.91338582677164,15,58.8700576850888,254,22
43.75575221238938,158.09911504424778,17,105.01219330881976,565,13
102.21171171171171,152.27927927927928,18,57.698484809834994,222,23
242.7811447811448,157.2828282828283,19,65.94112549695429,297,22
136.26912928759896,167.9182058047493,20,74.76955262170046,379,2
225.60992907801415,167.36406619385343,21,90.2903679018718,423,0
66.64779874213836,178.54088050314465,22,45.21320343559643,159,20
159.75661375661377,188.31746031746036,23,90.08326112068522,567,12
237.66346153846155,220.12980769230768,24,54.04163056034261,208,1
113.7557251908397,235.49236641221373,25,86.18376618407356,524,2
249.5042372881356,230.34322033898303,26,59.79898987322333,236,1
166.0406976744186,236.06976744186048,27,66.698484809835,172,9
167.47826086956522,249.65217391304347,29,47.656854249492376,161,25
118.496062992126,6.062992125984252,1,42.72792206135785,127,9
166.09595959595958,14.126262626262626,2,87.21320343559643,396,9
234.74774774774772,29.454954954954957,3,79.21320343559641,222,9
29.12537313432836,25.188059701492534,4,68.2842712474619,335,23
250.74766355140187,28.485981308411212,5,58.970562748477136,214,25
107.29182879377431,64.01945525291829,6,82.1126983722081,257,9
164.78684531059685,104.11084043848965,8,134.2609306503489,821,7
10.25301204819277,95.570281124498,10,59.11269837220809,249,1
200.7984344422701,108.53620352250488,11,106.76955262170048,511,13
120.52901023890784,121.61774744027304,12,88.32590180780451,293,7
175.06410256410257,135.32692307692307,13,50.142135623730944,156,9
250.36966824644549,148.45497630331752,14,56.97056274847714,211,25
31.65546218487395,172.94957983193277,16,67.11269837220809,238,1
13.30317848410758,189.50122249388752,17,89.698484809835,409,2
39.80952380952381,196.77380952380952,18,68.04163056034261,252,23
164.55114822546972,224.39665970772444,19,112.18376618407356,479,8
208.49193548387095,220.6747311827957,20,116.91168824543142,744,14
233.339222614841,226.1731448763251,21,72.28427124746189,283,18
69.84541062801932,220.41545893719805,22,56.284271247461895,207,23
7.591078066914498,244.46468401486987,23,69.79898987322333,269,1
130.1506442021804,244.05252725470763,24,127.94112549695429,1009,11
163.82412060301507,16.849246231155778,2,61.45584412271571,199,23
206.3287671232877,12.26027397260274,3,42.627416997969526,146,2
227.6648250460405,22.97237569060773,4,95.35533905932738,543,22
105.0909090909091,21.947214076246333,5,101.01219330881976,341,8
248.5860465116279,45.03720930232558,7,54.970562748477136,215,3
131.935790725327,61.428061831153386,8,111.15432893255073,841,12
224.8426966292135,53.21910112359551,9,49.21320343559642,178,13
81.23376623376623,55.61038961038961,10,47.45584412271571,154,1
101.56470588235294,67.25490196078431,11,71.59797974644665,255,4
50.30281690140845,64.2605633802817,12,54.970562748477136,142,9
46.54112554112554,86.21645021645021,13,85.11269837220809,462,11
156.4536082474227,103.71134020618555,14,67.11269837220809,291,13
142.2196261682243,117.29906542056077,15,91.4558441227157,428,18
51.32048192771085,118.70120481927712,16,79.01219330881975,415,24
8.008403361344538,117.1470588235294,17,57.45584412271571,238,18
182.22707423580783,136.14264919941775,18,100.42640687119284,687,12
162.37435897435898,132.03076923076924,19,56.38477631085023,195,3
70.72305140961858,150.7910447761194,21,112.29036790187178,603,18
133.58700696055683,147.6415313225058,22,117.53300858899108,862,14
14.672222222222222,151.9925925925926,23,129.74011537017762,1080,12
166.56944444444446,149.71527777777777,24,43.55634918610404,144,9
113.633547008547,175.7061965811966,25,125.15432893255073,936,12
156.11353711790392,162.82532751091702,26,59.79898987322333,229,11
156.08333333333334,180.96491228070172,27,57.79898987322333,228,9
183.8005148005148,207.93436293436287,28,117.35533905932736,777,11
131.23846153846154,205.12884615384613,29,98.08326112068524,520,16
55.46218487394958,202.4957983193277,30,78.5269119345812,357,11
78.43005181347151,212.84455958549225,31,56.72792206135785,193,23
238.6386333771353,230.40867279894877,32,127.11269837220809,761,11
7.486338797814207,227.792349726776,33,74.04163056034261,366,26
82.1590909090909,235.09545454545452,34,62.627416997969526,220,23
189.1,235.81666666666663,35,42.142135623730944,120,9
244.3153153153153,3.828828828828829,2,39.31370849898475,111,20
52.89952153110048,19.27113237639553,3,135.29646455628165,1254,12
153.8029197080292,22.58515815085158,4,114.81118318204308,822,4
116.45641838351824,33.38748019017433,5,152.36753236814712,1262,26
88.29065743944636,27.53287197231834,6,73.79898987322335,289,9
249.46666666666667,51.48484848484848,7,46.72792206135785,165,3
234.05747126436785,55.32183908045977,8,47.55634918610404,174,3
160.17884130982367,61.38790931989925,9,77.94112549695429,397,13
63.63967611336032,60.38461538461539,10,81.59797974644667,494,2
34.820945945945944,65.15878378378379,11,94.42640687119284,592,24
93.3733031674208,68.60633484162896,12,82.18376618407356,442,24
242.2634989200864,84.55291576673866,13,80.18376618407356,463,21
213.9328537170264,82.71223021582733,14,77.84062043356595,417,12
109.77397260273972,102.3675799086758,15,78.42640687119285,438,12
147.7336956521739,118.8274456521739,16,116.32590180780451,736,22
58.19867549668874,109.88079470198676,17,43.79898987322333,151,9
122.51739130434784,127.94565217391305,18,84.18376618407356,460,13
62.396946564885496,127.3587786259542,19,62.04163056034261,262,11
219.34656488549615,141.72519083969465,20,107.63961030678928,655,10
35.11254851228978,149.89780077619665,21,103.49747468305831,773,12
194.96774193548387,155.23655913978496,22,75.94112549695429,372,22
181.52,159.54666666666665,23,67.35533905932738,300,24
245.3929961089494,163.33463035019454,24,65.11269837220809,257,13
170.25946817082996,181.2852538275584,25,147.7817459305202,1241,10
65.27333333333333,180.73666666666668,26,92.42640687119284,600,24
239.0055555555556,214.79074074074077,27,102.18376618407356,540,25
87.06134969325153,243.6748466257669,28,77.94112549695429,326,7
227.0056818181818,245.4034090909091,29,79.01219330881975,352,8
48.62871287128713,250.65841584158412,30,65.21320343559643,202,19
38.22222222222222,14.947811447811448,1,96.07716446627536,594,11
91.57291666666669,5.322916666666667,2,42.89949493661166,96,9
127.8234375,26.8046875,3,109.05382386916236,640,4
98.85941644562334,38.30238726790451,4,76.18376618407358,377,22
248.9017857142857,34.78794642857143,5,105.1126983722081,448,26
112.66141078838174,89.08879668049792,6,142.22539674441617,1205,21
107.49226804123712,138.81185567010309,8,87.25483399593904,388,10
140.17793964620188,149.70239334027056,9,137.53910524340097,961,10
31.23015873015873,167.96031746031747,10,42.38477631085023,126,6
8.811158798283262,177.86695278969958,11,80.62741699796952,466,17
65.28888888888889,187.45777777777775,12,110.66904755831212,675,11
155.45753424657534,184.8465753424657,13,123.60407640085654,730,0
111.71575695159628,197.4284243048404,14,134.8528137423857,971,4
196.63565891472868,194.8294573643411,15,65.11269837220809,258,23
89.80337078651685,201.71629213483143,16,71.11269837220809,356,9
10.269102990033222,202.4750830564784,17,75.35533905932736,301,7
6.170491803278688,225.3311475409836,18,68.14213562373095,305,3
251.4262295081967,230.85792349726776,19,57.55634918610404,183,18
136.75096774193548,233.34709677419357,20,119.25483399593904,775,4
32.71367521367522,247.67521367521368,21,58.38477631085024,234,15
185.26944971537003,19.14231499051233,1,86.42640687119285,527,21
118.24074074074076,16.820987654320987,2,46.04163056034262,162,14
26.59259259259259,22.03935185185185,3,79.45584412271569,432,2
63.28260869565217,36.08695652173913,4,56.2842712474619,230,3
153.9875173370319,39.97780859916782,5,108.32590180780451,721,12
6.194570135746607,46.800904977375566,6,67.698484809835,221,1
93.4662162162162,44.70945945945946,7,43.79898987322333,148,23
78.42704626334519,55.12633451957296,8,97.7401153701776,562,4
186.38882352941172,88.91,10,158.12489168102783,1700,16
112.24029850746268,96.855223880597,11,100.32590180780451,670,12
151.2206896551724,108.67586206896551,12,57.04163056034261,145,15
40.82372881355932,116.1084745762712,13,63.45584412271571,295,23
120.14150943396228,133.9316037735849,14,86.76955262170046,424,1
169.68842729970328,145.28189910979228,15,105.1543289325507,674,4
248.2207357859532,154.2943143812709,16,66.38477631085024,299,3
191.64552845528456,186.530081300813,17,96.32590180780451,615,4
60.85130111524163,188.63940520446096,18,73.11269837220809,269,13
125.71826625386996,199.6996904024768,19,109.01219330881976,646,13
159.69857433808554,194.6150712830957,20,82.18376618407356,491,24
212.28813559322035,204.271186440678,21,56.8700576850888,236,3
98.59907834101382,211.50230414746545,22,66.94112549695429,217,9
67.07329842931937,210.8167539267016,23,53.79898987322332,191,18
6.839388145315487,229.9311663479924,24,96.62741699796952,523,6
191.84140969163,228.4537444933921,25,75.35533905932738,227,7
171.0311986863711,242.0065681444992,26,96.52691193458118,609,11
6.301624129930395,26.40139211136891,2,90.2842712474619,431,16
93.75657894736842,40.77192982456141,3,124.32590180780451,912,4
150.4812362030905,53.38852097130243,4,90.56244584051392,453,1
63.03238866396761,57.54251012145749,5,62.8700576850888,247,9
145.4931506849315,85.11643835616438,6,89.31980515339465,438,23
163.79052369077306,84.78304239401496,7,97.84062043356596,401,7
3.772893772893773,99.992673992674,8,81.4558441227157,273,19
72.91685393258427,108.60898876404494,9,81.25483399593904,445,24
106.0576,109.4,10,152.81118318204307,1250,22
36.10207336523126,115.38915470494418,11,165.3319984622144,627,15
86.77096774193548,131.7741935483871,12,81.42640687119285,310,4
61.567567567567565,147.61486486486487,13,72.8700576850888,296,9
66.75369458128078,169.65024630541873,14,60.698484809834994,203,9
136.2470588235294,165.98823529411766,15,43.21320343559643,85,9
36.15079365079365,186.2063492063492,16,42.38477631085024,126,5
192.3670398880336,206.96815955213435,17,240.24368670764585,2858,16
36.02621722846442,238.18726591760296,18,110.76955262170048,534,15
60.44444444444444,246.78333333333333,19,51.55634918610404,180,23
45.2078853046595,24.102150537634408,2,109.97665940288702,558,1
168.43037974683546,20.696202531645568,3,37.00609665440988,79,9
248.19932432432432,45.942567567567565,4,71.24873734152916,296,0
144.30612244897958,50.525510204081634,5,53.79898987322333,196,11
124.83351351351352,80.1545945945946,6,129.15432893255073,925,16
152.45222929936307,76.1995753715499,7,100.42640687119284,471,1
21.68026101141925,102.28221859706362,8,135.25483399593907,613,7
103.58527131782944,123.8391472868217,9,102.91168824543144,516,16
3.910144927536232,115.68695652173912,10,109.94112549695429,345,19
65.57835820895522,130.17910447761193,11,64.04163056034261,268,23
208.33333333333331,148.06315789473683,12,101.29646455628166,285,0
38.255417956656345,152.3482972136223,13,121.7401153701776,646,7
132.6441908713693,176.85165975103735,14,185.1959594928933,964,10
81.16438356164383,171.95890410958904,15,106.42640687119284,438,11
209.00218818380745,179.7308533916849,16,103.35533905932738,457,13
232.25114155251143,184.78843226788436,17,121.63961030678928,657,7
189.32291666666663,196.70138888888889,18,113.05382386916236,576,10
88.22282608695652,210.19021739130437,19,49.45584412271571,184,14
209.9158878504673,206.0093457943925,20,38.48528137423857,107,9
205.1161825726141,224.03734439834025,21,70.2842712474619,241,7
107.45823927765235,236.31828442437924,22,93.35533905932738,443,14
46.41476274165202,243.1072056239016,23,98.76955262170048,569,26
238.06542056074767,238.2710280373832,24,58.90559159102155,107,25
227.51968503937007,249.6299212598425,25,41.55634918610404,127,9
41.01662404092072,13.927109974424551,1,107.69848480983498,782,11
127.6439205955335,16.760545905707197,2,111.49747468305831,806,16
8.09689213893967,19.552102376599635,3,94.62741699796952,547,18
106.4888888888889,16.822222222222223,4,50.97056274847714,180,25
80.24803149606299,38.381889763779526,5,70.62741699796953,254,23
4.680672268907563,45.47058823529412,6,67.59188309203678,238,3
101.77678571428572,46.657738095238095,7,69.59797974644665,336,4
75.3135593220339,57.20338983050848,8,43.76345596729059,118,9
41.59349593495935,67.55081300813008,9,84.76955262170046,492,2
188.6204620462046,70.24092409240924,10,77.11269837220809,303,8
125.54523809523808,76.03333333333333,11,79.01219330881976,420,16
202.2096317280453,80.73937677053824,12,80.08326112068522,353,10
242.24719101123597,77.49438202247191,13,38.38477631085023,89,15
157.67883211678833,83.18978102189782,14,50.87005768508881,137,7
75.15789473684211,95.04605263157896,15,79.698484809835,304,23
142.35185185185185,101.76851851851852,16,79.84062043356595,324,10
53.64675324675325,105.43116883116885,17,81.35533905932738,385,18
212.67021276595744,109.57234042553192,18,119.095454429505,470,10
99.42857142857144,143.3181818181818,19,98.84062043356596,616,22
168.9685534591195,156.45702306079664,20,99.1543289325507,477,4
152.31825795644892,183.3450586264657,21,101.66904755831214,597,22
62.56774193548387,193.94516129032257,22,109.05382386916236,620,4
38.51304347826087,230.663768115942,23,138.18376618407356,690,18
211.85294117647055,228.54248366013076,24,63.11269837220809,306,2
122.17098445595856,236.4715025906736,25,84.28427124746189,386,23
164.78222222222223,240.38444444444443,26,86.62741699796953,450,11
60.04469273743017,6.089385474860335,1,52.04163056034261,179,14
81.1359649122807,5.157894736842105,2,64.76345596729058,228,15
249.04285714285717,9.367857142857142,3,68.97056274847714,280,1
234.1881188118812,23.3960396039604,4,42.14213562373095,101,9
117.90650406504064,37.28048780487805,5,106.91168824543144,738,12
26.322357019064125,35.68804159445407,6,94.66904755831214,577,12
79.41826923076923,50.375,7,81.01219330881975,416,14
5.941935483870968,47.64516129032258,8,48.72792206135785,155,20
246.17100371747213,64.8736059479554,9,60.8700576850888,269,9
21.03703703703704,63.91481481481482,10,67.11269837220809,270,19
4.254437869822485,66.33727810650888,11,50.38477631085023,169,20
186.38425196850395,79.3244094488189,12,141.29646455628165,1270,16
63.89423076923077,75.2139423076923,13,82.18376618407356,416,21
126.3,79.36612903225806,14,112.5685424949238,620,22
153.78899082568807,95.09174311926606,15,81.01219330881976,436,16
250.70285714285717,98.94857142857144,16,51.79898987322333,175,26
12.525179856115107,99.12949640287768,17,47.2842712474619,139,25
71.66158536585365,102.40243902439023,18,73.4558441227157,328,3
131.55701754385964,108.64912280701756,19,61.698484809834994,228,13
103.80167597765364,113.40782122905028,20,70.76955262170047,358,16
172.08913043478262,117.35217391304349,21,79.84062043356596,460,12
71.34201954397395,117.42996742671008,22,66.2842712474619,307,6
5.953736654804271,122.4306049822064,23,65.45584412271572,281,19
109.85977859778598,129.2619926199262,24,69.21320343559643,271,23
142.1010101010101,135.73063973063972,25,77.24873734152916,297,25
208.61946902654867,135.76991150442478,26,74.28427124746189,339,20
191.4025974025974,147.4935064935065,27,35.21320343559643,77,25
224.5096322241681,158.44658493870404,28,102.81118318204308,571,10
18.615550755939523,164.45572354211663,29,82.18376618407358,463,16
98.57461645746164,162.82984658298466,30,107.01219330881976,717,24
146.64885496183206,162.79770992366412,31,59.698484809834994,262,19
186.30392156862743,173.42156862745097,32,37.79898987322333,102,5
69.73499267935578,189.0614934114202,33,100.5685424949238,683,12
41.36111111111112,180.4814814814815,34,61.35533905932737,216,10
212.698717948718,199.12820512820517,35,124.91168824543142,624,22
225.20394736842104,238.57730263157896,36,95.25483399593904,608,12
53.43543046357616,239.9221854304636,37,99.49747468305831,604,4
4.660869565217391,235.6782608695652,38,41.9350288425444,115,9
165.7107843137255,240.2205882352941,39,67.49137802864846,204,18
107.63225806451612,15.548387096774194,1,44.38477631085023,155,9
207.64550264550263,23.026455026455025,2,49.79898987322333,189,3
243.48181818181817,34.2060606060606,3,70.62741699796952,330,3
173.7876712328767,40.56164383561644,4,44.04163056034261,146,18
162.0327868852459,86.34972677595628,5,53.11269837220809,183,22
129.26760563380282,108.3661971830986,6,69.698484809835,355,17
81.43401015228426,134.10913705583755,7,73.59797974644667,394,24
157.093984962406,134.14661654135338,8,60.284271247461895,266,11
179.46967071057193,167.59098786828423,10,106.3259018078045,577,10
229.01156069364163,170.52601156069363,11,84.5269119345812,346,15
52.77370689655172,174.9331896551724,12,86.76955262170047,464,8
201.7936962750716,179.97134670487105,13,82.5269119345812,349,7
77.86468646864687,210.1188118811881,14,75.45584412271572,303,14
250.24031007751935,241.49612403100772,15,65.31370849898475,258,3
44.268758526603,24.87994542974079,1,104.91168824543142,733,8
166.7887323943662,24.690140845070424,2,31.31370849898476,71,25
182.9141914191419,45.93069306930693,3,73.35533905932738,303,21
134.13160250671442,57.22560429722471,4,129.39696961967,1117,12
238.23181818181817,54.44090909090909,5,84.08326112068522,440,10
57.44917582417583,85.73763736263736,6,108.5685424949238,728,4
92.02277039848197,91.4629981024668,7,84.42640687119284,527,12
55.65446224256293,114.08466819221968,8,80.76955262170047,437,21
160.34140435835351,115.71912832929782,9,78.18376618407356,413,16
30.55841121495327,115.8714953271028,10,81.35533905932739,428,19
144.10614525139664,131.57169459962756,11,93.84062043356592,537,4
59.3021978021978,155.69230769230768,12,109.6335136523794,364,25
230.16256157635468,157.10837438423644,13,57.21320343559642,203,9
232.0372807017544,176.03947368421052,15,85.11269837220809,456,20
211.21100917431195,176.54128440366972,16,43.21320343559643,109,9
54.08144192256342,201.6275033377837,17,134.46803743153546,749,0
101.59925093632958,200.19101123595505,18,93.7401153701776,534,4
74.49848942598187,220.45619335347436,19,107.94112549695429,662,11
191.41047297297297,220.4324324324324,20,118.46803743153546,592,7
20.293333333333333,15.506666666666666,1,37.7634559672906,75,25
41.455621301775146,35.315581854043394,2,87.25483399593904,507,11
175.21938775510205,44.26020408163265,3,53.45584412271572,196,23
24.40021459227468,66.3969957081545,4,122.81118318204308,932,12
209.66666666666663,115.5940594059406,5,157.05382386916236,606,7
27.023391812865498,105.71929824561404,6,49.21320343559642,171,18
189.63306451612905,113.05040322580643,7,93.84062043356596,496,4
9.395454545454545,128.58636363636364,8,64.07716446627535,220,7
85.48353552859619,153.4367417677643,9,104.52691193458118,577,8
158.58563535911605,156.060773480663,10,72.2842712474619,362,23
59.652582159624416,164.38028169014083,11,61.55634918610404,213,3
180.13309352517985,170.30575539568346,12,64.87005768508881,278,23
29.67265725288832,179.1296534017972,13,119.88225099390856,779,10
212.25,178.36,14,73.01219330881975,300,4
177.7528517110266,191.18631178707224,15,86.42640687119285,526,16
114.75806451612904,189.66129032258064,16,32.3492424049175,62,25
157.8984375,204.458984375,17,87.25483399593904,512,4
133.74025974025977,207.1688311688312,18,30.970562748477136,77,3
187.01173020527855,222.5425219941349,19,72.87005768508881,341,2
158.11673151750972,19.295719844357976,1,61.35533905932737,257,1
12.552044609665428,36.40706319702602,2,121.88225099390856,538,10
221.18710191082803,58.39331210191083,3,141.29646455628165,1256,12
162.78388998035362,60.53241650294696,4,86.42640687119284,509,12
160.39719626168224,90.07009345794393,5,55.45584412271571,214,5
81.88730569948187,115.72020725388602,6,129.1959594928933,772,10
199.8706467661692,110.6318407960199,7,50.62741699796952,201,5
183.9253438113949,155.57367387033398,8,88.18376618407358,509,2
238.19677996422183,207.10912343470483,9,101.74011537017762,559,7
71.10034602076125,223.1764705882353,10,62.8700576850888,289,6
112.75,238.25324675324677,11,70.42640687119285,308,16
74.29327902240325,74.19755600814663,2,96.5685424949238,491,4
133.56656346749227,98.43962848297214,3,78.66904755831213,323,7
104.76859504132231,97.5564738292011,4,88.1543289325507,363,10
235.29745596868884,119.43444227005872,5,91.42640687119284,511,18
8.084690553745927,110.3257328990228,6,76.87005768508881,307,3
77.69783197831978,117.96883468834687,7,118.5685424949238,738,4
178.83984867591423,128.85119798234552,8,119.84062043356596,793,2
6.232432432432432,144.827027027027,9,52.38477631085024,185,25
179.46783625730995,171.046783625731,10,72.04163056034261,342,9
161.46696035242292,170.29955947136563,11,57.3492424049175,227,9
227.1555555555556,189.5703703703704,12,52.04163056034262,135,15
246.1851851851852,197.93827160493828,13,63.59188309203678,243,20
139.30399274047187,230.66243194192376,14,150.61017305526642,1102,10
246.7277777777778,243.4388888888889,15,54.14213562373095,180,18
181.1794871794872,40.25,1,51.49137802864844,156,9
133.72186495176848,47.60450160771704,2,122.5685424949238,622,7
207.4902234636872,56.589385474860336,3,128.46803743153546,716,4
130.30042918454936,83.85407725321889,4,58.04163056034261,233,9
4.549450549450549,101.6923076923077,5,69.31370849898477,273,20
236.172131147541,102.18852459016394,6,64.4558441227157,244,23
91.97857142857144,123.04642857142858,7,68.76955262170047,280,18
17.5,126.4964412811388,8,93.49747468305831,562,4
63.46907216494845,128.53865979381445,9,88.56244584051392,388,15
248.0843373493976,124.91164658634538,10,67.11269837220809,249,7
136.8849557522124,124.55309734513274,11,57.94112549695428,226,1
71.36253041362531,154.68613138686132,12,83.11269837220809,411,18
144.39616055846423,177.8324607329843,13,95.25483399593902,573,13
124.05625,192.73125,14,58.142135623730944,160,3
49.65,201.975,15,121.53910524340094,560,10
153.15023923444977,209.0421052631579,16,133.8111831820431,1045,4
94.99655172413792,250.1689655172414,17,75.83452377915607,290,15
224.5378787878788,249.9621212121212,18,43.9350288425444,132,18
235.76239669421489,12.822314049586776,1,90.42640687119284,484,4
11.115384615384617,46.36538461538461,2,40.76345596729059,104,9
231.94127243066885,78.1957585644372,4,124.61017305526642,613,10
13.133192389006345,100.04651162790698,5,88.76955262170047,473,8
165.4334470989761,110.40955631399318,6,101.25483399593904,586,22
24.69767441860465,128.03100775193798,7,64.04163056034261,258,3
7.027397260273973,133.78082191780825,8,55.89949493661166,219,9
247.32797427652733,147.55305466237942,9,70.2842712474619,311,4
232.0229357798165,183.0703363914373,10,105.49747468305831,654,13
28.681159420289852,181.19565217391303,11,82.2842712474619,414,13
111.78048780487804,179.9878048780488,12,32.384776310850235,82,3
196.5461121157324,189.873417721519,13,88.42640687119285,553,16
87.10460251046025,188.00836820083683,14,57.55634918610405,239,5
171.62962962962962,215.7037037037037,15,46.87005768508881,162,2
176.91521486643438,238.4227642276423,16,118.91168824543142,861,21
69.41608391608392,244.5979020979021,17,75.87615433949868,286,10
82.83132530120481,6.819277108433735,1,54.31980515339464,166,0
164.6989898989899,10.036363636363635,2,87.4558441227157,495,2
239.0899357601713,23.51820128479657,3,111.84062043356596,934,12
68.35258964143426,120.37250996015936,4,86.08326112068522,502,4
170.12541806020067,142.87959866220737,5,127.4386001800126,598,10
17.606635071090047,139.7665876777251,6,116.32590180780451,844,4
7.970940170940171,188.7692307692308,7,100.5269119345812,585,24
242.39411764705883,199.3470588235294,8,95.15432893255073,340,10
190.77391304347827,212.85434782608692,9,134.50966799187808,460,10
119.9108527131783,243.71317829457365,10,74.2193000900063,258,7
185.63953488372093,245.84883720930236,11,72.2842712474619,258,25
38.785714285714285,245.14778325123152,12,77.45584412271572,406,11
58.51777777777778,244.86666666666667,13,82.04163056034263,450,11
14.425855513307985,247.97338403041823,14,61.79898987322333,263,18
157.96319018404907,7.257668711656442,1,50.52081528017131,163,3
215.5192307692308,85.5576923076923,2,57.45584412271571,208,19
182.6192,153.5408,4,110.76955262170046,625,11
68.35879218472469,182.6731793960924,5,110.18376618407356,563,13
247.28082191780825,182.013698630137,6,48.14213562373095,146,9
143.27107061503418,193.1640091116173,7,111.01219330881976,439,18
96.18947368421053,197.42105263157896,8,64.87005768508881,190,8
243.09422492401217,204.96352583586625,9,78.66295090390226,329,15
177.71818181818182,223.25227272727275,10,108.2842712474619,440,8
69.94615384615385,212.04615384615383,11,64.87005768508881,260,1
209.8467741935484,232.17741935483872,12,108.76955262170048,620,11
153.13278008298755,244.9045643153527,13,62.142135623730944,241,3
151.2207792207792,3.909090909090909,1,33.31370849898476,77,20
214.03266331658293,11.07788944723618,2,84.04163056034263,398,9
6.079012345679012,27.30617283950617,3,110.6274169979695,405,9
89.26815642458101,48.43854748603352,4,79.11269837220809,358,2
6.232142857142857,76.63690476190476,5,103.79898987322332,336,9
85.33793103448276,180.2034482758621,7,128.8111831820431,580,8
68.33809523809524,191.86428571428573,8,94.42640687119284,420,0
236.28586723768737,206.01820128479656,9,141.39696961967002,934,21
118.48103448275862,237.59655172413792,10,107.24873734152916,580,13
119.87719298245614,14.463659147869674,2,88.97056274847715,399,23
57.388888888888886,36.39917695473251,3,83.59797974644667,486,1
251.6020942408377,31.664921465968582,4,62.142135623730944,191,18
27.07027027027027,70.23783783783784,5,58.52691193458119,185,15
182.49019607843135,106.47899159663864,6,82.2842712474619,357,23
3.76158940397351,119.47019867549668,7,49.79898987322333,151,15
152.75,131.12698412698413,8,68.87005768508881,252,18
220.98916967509027,138.1624548736462,9,70.18376618407358,277,15
69.46527777777777,147.43055555555554,10,45.698484809834994,144,14
100.52314814814817,152.3912037037037,11,77.01219330881976,432,24
53.61071428571429,165.58035714285714,12,91.01219330881976,560,16
223.6848484848485,179.66666666666666,13,47.21320343559643,165,23
104.41960784313726,185.86666666666667,14,66.18376618407356,255,16
200.67680608365015,215.5019011406844,15,83.21320343559641,263,9
213.59333333333333,217.4933333333333,16,52.38477631085023,150,9
131.02469135802468,248.77777777777777,17,63.4558441227157,162,18
142.90196078431373,250.7450980392157,18,37.31370849898476,102,3
129.1084745762712,6.762711864406779,1,66.62741699796952,295,5
191.1020942408377,22.25130890052356,2,94.73401871576772,382,9
132.51724137931035,20.310344827586206,3,46.55634918610404,116,3
170.76684881602915,47.9344262295082,5,145.01219330881975,549,18
13.28140703517588,32.53266331658291,6,49.79898987322333,199,6
49.44213649851632,38.0,7,92.18376618407358,337,13
224.3582089552239,46.14427860696517,8,66.14213562373095,201,9
9.78448275862069,47.37068965517241,9,57.21320343559643,232,23
221.1660231660232,88.98455598455598,10,74.04163056034261,259,9
199.0546875,101.78515625,11,88.38477631085023,256,9
20.90681003584229,97.10394265232976,12,128.81118318204307,558,10
225.1818181818182,109.37878787878788,13,53.89949493661166,198,9
32.393464052287584,139.10326797385622,14,130.02438661763952,765,10
225.3897637795276,129.16141732283464,15,69.79898987322333,254,9
50.28496868475992,158.3382045929019,16,129.78174593052023,958,4
134.94493116395495,169.94868585732166,17,148.46803743153544,799,7
242.4913043478261,202.7934782608696,18,86.62741699796952,460,1
74.13733905579399,207.61158798283265,19,113.39696961967,466,7
32.48141263940521,221.2983271375465,20,135.49747468305833,1076,22
160.23640661938535,227.3309692671395,21,76.76955262170048,423,12
246.25221238938053,229.2920353982301,22,66.62741699796952,226,9
80.79620853080569,19.32701421800948,1,65.90559159102153,211,8
229.12562814070355,45.09547738693468,2,91.25483399593904,597,12
59.50172413793104,55.04827586206896,3,98.3259018078045,580,16
95.7956204379562,56.28284671532847,4,87.25483399593902,548,12
249.5472972972973,82.04391891891892,5,68.38477631085023,296,13
38.4612676056338,82.3644366197183,6,88.42640687119285,568,16
113.01212121212122,88.10303030303031,7,71.59797974644665,330,22
217.8375,82.76875,8,49.59188309203678,160,3
202.1608391608392,96.9895104895105,9,98.66904755831214,572,16
94.28666666666666,90.25333333333332,10,50.62741699796952,150,25
14.517094017094015,98.9380341880342,11,82.18376618407356,468,24
82.59622641509434,102.5245283018868,12,60.8700576850888,265,3
236.1,106.43584905660376,13,85.59797974644665,530,24
219.0366492146597,113.84031413612566,14,76.42640687119285,382,16
145.53141361256544,127.47513089005236,15,113.1543289325507,764,21
86.41975308641975,140.12345679012347,16,74.87005768508881,405,8
172.43364197530863,144.38425925925927,17,98.76955262170048,648,11
228.9308176100629,145.11163522012578,18,100.76955262170048,636,24
248.02272727272728,141.25454545454545,19,58.14213562373095,220,15
136.79418886198548,155.27118644067798,20,76.42640687119285,413,12
105.8495145631068,158.2621359223301,21,54.04163056034261,206,3
248.21835443037972,168.04746835443038,22,66.38477631085023,316,6
